node,spreading ability
6889,0.000140548137737175
7194,0.000140548137737175
7195,0.000140548137737175
7197,0.000140548137737175
7198,0.000140548137737175
7203,0.000140548137737175
7205,0.000140548137737175
7206,0.000140548137737175
7210,0.000140548137737175
7211,0.00028109627547435
7212,0.000140548137737175
7217,0.000140548137737175
7219,0.28011243851018974
7218,0.000140548137737175
7220,0.000140548137737175
7221,0.000140548137737175
7223,0.000140548137737175
7226,0.00028109627547435
7227,0.000140548137737175
7228,0.2808151791988756
7229,0.27603654251581167
5143,0.00042164441321152494
7230,0.000140548137737175
7231,0.2832044975404076
7232,0.000140548137737175
7234,0.000140548137737175
7235,0.2802529866479269
7236,0.27772312016865774
7239,0.2764581869290232
7240,0.000140548137737175
7241,0.27561489810260015
7245,0.2735066760365425
7251,0.000140548137737175
7252,0.000140548137737175
7253,0.000140548137737175
7255,0.000140548137737175
7260,0.0007027406886858749
7265,0.000140548137737175
7266,0.28123682361208713
7267,0.000140548137737175
7268,0.000140548137737175
7269,0.000140548137737175
7270,0.000140548137737175
7271,0.000140548137737175
7276,0.00028109627547435
7278,0.000140548137737175
7282,0.27842586085734367
7283,0.00028109627547435
7284,0.000140548137737175
7285,0.000140548137737175
7286,0.000140548137737175
7287,0.000140548137737175
7291,0.00028109627547435
7293,0.28067463106113844
5949,0.000140548137737175
7296,0.2823612087139845
7298,0.000140548137737175
7299,0.000140548137737175
7300,0.000140548137737175
7302,0.000140548137737175
7305,0.27997189037245257
7171,0.2770203794799719
7309,0.000140548137737175
7310,0.000140548137737175
7317,0.2773014757554462
7320,0.000140548137737175
7294,0.2823612087139845
7326,0.000140548137737175
7327,0.000140548137737175
7281,0.000140548137737175
7329,0.0005621925509487
7333,0.000140548137737175
7330,0.000140548137737175
7332,0.000140548137737175
7335,0.2794096978215039
7336,0.2809557273366128
7337,0.000140548137737175
7342,0.2774420238931834
7345,0.000140548137737175
7343,0.00028109627547435
7344,0.2817990161630358
7347,0.000140548137737175
7348,0.000140548137737175
7349,0.000140548137737175
7350,0.2774420238931834
7352,0.00042164441321152494
7353,0.000140548137737175
7354,0.000140548137737175
7355,0.000140548137737175
7360,0.000140548137737175
7363,0.000140548137737175
7371,0.000140548137737175
7374,0.27716092761770905
7377,0.000140548137737175
7379,0.000140548137737175
7380,0.000140548137737175
7357,0.27659873506676036
7199,0.27617709065354884
7382,0.000140548137737175
7383,0.2782853127196065
7390,0.2782853127196065
7392,0.000140548137737175
7321,0.00042164441321152494
7394,0.00028109627547435
7170,0.000140548137737175
7401,0.2794096978215039
7402,0.27603654251581167
7403,0.000140548137737175
7404,0.000140548137737175
7405,0.00042164441321152494
7409,0.27617709065354884
7413,0.000140548137737175
7416,0.000140548137737175
7417,0.000140548137737175
7418,0.000140548137737175
7419,0.000140548137737175
7420,0.000140548137737175
7421,0.00028109627547435
7424,0.2768798313422347
7425,0.2743499648629656
7426,0.000140548137737175
7427,0.000140548137737175
7428,0.000140548137737175
7429,0.000140548137737175
7430,0.000140548137737175
7431,0.000140548137737175
7441,0.00028109627547435
7444,0.00028109627547435
6139,0.000140548137737175
7448,0.00028109627547435
7445,0.000140548137737175
7446,0.000140548137737175
7447,0.00028109627547435
7451,0.000140548137737175
7452,0.2747716092761771
7453,0.000140548137737175
7181,0.000140548137737175
7180,0.000140548137737175
7454,0.000140548137737175
7455,0.000140548137737175
7456,0.000140548137737175
7457,0.000140548137737175
7458,0.000140548137737175
7459,0.000140548137737175
7461,0.000140548137737175
7462,0.000140548137737175
7465,0.000140548137737175
7467,0.000140548137737175
7466,0.000140548137737175
7473,0.000140548137737175
7474,0.000140548137737175
7468,0.000140548137737175
7469,0.000140548137737175
7476,0.00042164441321152494
7477,0.000140548137737175
7470,0.000140548137737175
4532,0.2798313422347154
7480,0.000140548137737175
7481,0.000140548137737175
7482,0.000140548137737175
7483,0.000140548137737175
7484,0.00028109627547435
7485,0.000140548137737175
7486,0.000140548137737175
7487,0.000140548137737175
7492,0.281939564300773
7494,0.000140548137737175
7495,0.000140548137737175
7501,0.000140548137737175
7502,0.27673928320449753
7503,0.000140548137737175
7505,0.000140548137737175
7509,0.000140548137737175
7471,0.000140548137737175
7511,0.27898805340829236
7514,0.00028109627547435
7515,0.000140548137737175
7513,0.000140548137737175
7518,0.000140548137737175
7376,0.2764581869290232
7522,0.000140548137737175
7523,0.000140548137737175
7524,0.000140548137737175
7525,0.000140548137737175
7527,0.000140548137737175
7528,0.000140548137737175
7531,0.000140548137737175
7538,0.000140548137737175
7540,0.000140548137737175
7535,0.000140548137737175
7536,0.000140548137737175
7537,0.000140548137737175
7549,0.28123682361208713
7545,0.000140548137737175
7546,0.000140548137737175
7550,0.000140548137737175
7554,0.000140548137737175
7563,0.000140548137737175
7564,0.00042164441321152494
7415,0.2749121574139143
7150,0.000140548137737175
7565,0.000140548137737175
7569,0.27772312016865774
7570,0.000140548137737175
7571,0.000140548137737175
7572,0.000140548137737175
7576,0.000140548137737175
7577,0.000140548137737175
7578,0.00028109627547435
8165,0.000140548137737175
7579,0.000140548137737175
7580,0.2774420238931834
7581,0.000140548137737175
7585,0.000140548137737175
7586,0.000140548137737175
7594,0.000140548137737175
7595,0.000140548137737175
7597,0.000140548137737175
7598,0.27814476458186926
7599,0.2770203794799719
7600,0.000140548137737175
7602,0.000140548137737175
7605,0.000140548137737175
5910,0.000140548137737175
7608,0.00028109627547435
7610,0.000140548137737175
7611,0.000140548137737175
7613,0.000140548137737175
7609,0.00028109627547435
7614,0.2749121574139143
7615,0.000140548137737175
7616,0.000140548137737175
7617,0.000140548137737175
7619,0.000140548137737175
7623,0.000140548137737175
7625,0.27224174279690794
7626,0.2798313422347154
7630,0.000140548137737175
7629,0.000140548137737175
7639,0.000140548137737175
7638,0.000140548137737175
7601,0.000140548137737175
7644,0.000140548137737175
7645,0.000140548137737175
7986,0.000140548137737175
7659,0.000140548137737175
7660,0.000140548137737175
7650,0.000140548137737175
7661,0.000140548137737175
7663,0.000140548137737175
7664,0.000140548137737175
7665,0.000140548137737175
7670,0.28306394940267043
7676,0.000140548137737175
7677,0.2813773717498243
7678,0.000140548137737175
7679,0.2709768095572734
7682,0.0009838369641602248
7684,0.000140548137737175
7685,0.000140548137737175
7687,0.000140548137737175
7686,0.00028109627547435
7696,0.00028109627547435
7697,0.0007027406886858749
7698,0.000140548137737175
7703,0.2764581869290232
7704,0.000140548137737175
7705,0.000140548137737175
7706,0.00028109627547435
7715,0.000140548137737175
7716,0.000140548137737175
7719,0.28292340126493326
6367,0.2788475052705552
7717,0.000140548137737175
7720,0.000140548137737175
7721,0.000140548137737175
7724,0.000140548137737175
7728,0.2743499648629656
7727,0.28053408292340126
7729,0.000140548137737175
7732,0.00028109627547435
7733,0.27758257203092057
7736,0.000140548137737175
7737,0.000140548137737175
7738,0.00028109627547435
7741,0.000140548137737175
7742,0.000140548137737175
7743,0.2782853127196065
7744,0.2764581869290232
7745,0.000140548137737175
7747,0.000140548137737175
7750,0.000140548137737175
7751,0.000140548137737175
7752,0.000140548137737175
7753,0.000140548137737175
7755,0.00042164441321152494
7756,0.00042164441321152494
7758,0.000140548137737175
7759,0.00028109627547435
7760,0.000140548137737175
7761,0.000140548137737175
7762,0.000140548137737175
7766,0.2798313422347154
7767,0.00028109627547435
7768,0.276317638791286
7769,0.28250175685172174
7770,0.000140548137737175
7771,0.000140548137737175
7772,0.2794096978215039
7773,0.000140548137737175
7774,0.281939564300773
7775,0.27111735769501055
7777,0.00028109627547435
7779,0.000140548137737175
7780,0.2780042164441321
7781,0.27912860154602953
7782,0.000140548137737175
7783,0.000140548137737175
7789,0.000140548137737175
7790,0.000140548137737175
7792,0.2827828531271961
7796,0.000140548137737175
7800,0.000140548137737175
7804,0.000140548137737175
7801,0.00028109627547435
7805,0.000140548137737175
7802,0.000140548137737175
7806,0.000140548137737175
7808,0.00028109627547435
7812,0.27364722417427967
7814,0.000140548137737175
7815,0.000140548137737175
7818,0.27898805340829236
7821,0.000140548137737175
7822,0.2813773717498243
7826,0.000140548137737175
7827,0.00028109627547435
7828,0.000140548137737175
7829,0.27716092761770905
7830,0.000140548137737175
7831,0.000140548137737175
7832,0.000140548137737175
7834,0.000140548137737175
7836,0.000140548137737175
7837,0.000140548137737175
7841,0.000140548137737175
7842,0.27912860154602953
7843,0.000140548137737175
7844,0.000140548137737175
7845,0.000140548137737175
7848,0.2742094167252284
7849,0.000140548137737175
7852,0.27912860154602953
7850,0.27898805340829236
7851,0.2792691496837667
6638,0.27772312016865774
7853,0.000140548137737175
7854,0.000140548137737175
7856,0.00042164441321152494
7754,0.000140548137737175
7863,0.000140548137737175
7864,0.000140548137737175
7865,0.28250175685172174
7866,0.000140548137737175
7867,0.000140548137737175
7868,0.000140548137737175
7870,0.000140548137737175
7873,0.2794096978215039
7875,0.000140548137737175
7877,0.000140548137737175
7878,0.000140548137737175
7885,0.000140548137737175
7883,0.000140548137737175
7884,0.000140548137737175
7886,0.000140548137737175
7887,0.00028109627547435
7888,0.00028109627547435
7889,0.000140548137737175
7891,0.2788475052705552
7892,0.000140548137737175
7893,0.000140548137737175
7372,0.275474349964863
7894,0.000140548137737175
7900,0.28250175685172174
7901,0.0008432888264230499
7902,0.28109627547434995
7903,0.000140548137737175
7904,0.00028109627547435
7905,0.000140548137737175
7906,0.0008432888264230499
7907,0.28109627547434995
7911,0.000140548137737175
7869,0.000140548137737175
7914,0.000140548137737175
7915,0.00028109627547435
7916,0.000140548137737175
7919,0.000140548137737175
7920,0.000140548137737175
7922,0.00028109627547435
7923,0.000140548137737175
7925,0.000140548137737175
7930,0.000140548137737175
7929,0.00028109627547435
7932,0.000140548137737175
7933,0.27842586085734367
7931,0.00028109627547435
7934,0.000140548137737175
7935,0.000140548137737175
7937,0.000140548137737175
7938,0.00028109627547435
7939,0.000140548137737175
7940,0.000140548137737175
7941,0.000140548137737175
7942,0.00042164441321152494
7944,0.000140548137737175
7945,0.281939564300773
7948,0.00028109627547435
7949,0.000140548137737175
7950,0.000140548137737175
7953,0.000140548137737175
7954,0.2773014757554462
7955,0.00028109627547435
7956,0.000140548137737175
7959,0.000140548137737175
7960,0.000140548137737175
7964,0.2770203794799719
7966,0.000140548137737175
7968,0.000140548137737175
7969,0.00028109627547435
7967,0.00028109627547435
7970,0.000140548137737175
7972,0.00028109627547435
7973,0.000140548137737175
7974,0.000140548137737175
7975,0.000140548137737175
7976,0.000140548137737175
7978,0.000140548137737175
7980,0.000140548137737175
7981,0.00028109627547435
7982,0.000140548137737175
7985,0.000140548137737175
7993,0.00028109627547435
7995,0.000140548137737175
7998,0.000140548137737175
7999,0.000140548137737175
8000,0.00028109627547435
8001,0.000140548137737175
8005,0.000140548137737175
8006,0.000140548137737175
8009,0.000140548137737175
8010,0.00028109627547435
8011,0.000140548137737175
8012,0.00042164441321152494
8013,0.000140548137737175
8014,0.00028109627547435
8015,0.000140548137737175
8020,0.000140548137737175
8027,0.000140548137737175
8035,0.000140548137737175
8036,0.27814476458186926
8040,0.000140548137737175
8041,0.000140548137737175
8045,0.000140548137737175
8046,0.0007027406886858749
8047,0.00028109627547435
8048,0.00028109627547435
8049,0.000140548137737175
8052,0.000140548137737175
8053,0.27449051300070276
8054,0.000140548137737175
8055,0.000140548137737175
8056,0.000140548137737175
8057,0.000140548137737175
8060,0.00028109627547435
8061,0.000140548137737175
8062,0.000140548137737175
8063,0.00028109627547435
8064,0.000140548137737175
8065,0.000140548137737175
8066,0.000140548137737175
8069,0.0005621925509487
8070,0.000140548137737175
8071,0.000140548137737175
8072,0.000140548137737175
8074,0.000140548137737175
8076,0.000140548137737175
8075,0.000140548137737175
8077,0.000140548137737175
8080,0.000140548137737175
8081,0.000140548137737175
8023,0.000140548137737175
8084,0.000140548137737175
8085,0.2792691496837667
8086,0.000140548137737175
8087,0.000140548137737175
8088,0.000140548137737175
8089,0.000140548137737175
8091,0.000140548137737175
8092,0.00028109627547435
8093,0.000140548137737175
8094,0.000140548137737175
8095,0.000140548137737175
8096,0.000140548137737175
8098,0.000140548137737175
8099,0.000140548137737175
8100,0.000140548137737175
8101,0.000140548137737175
8102,0.000140548137737175
8108,0.000140548137737175
8103,0.000140548137737175
8104,0.000140548137737175
8105,0.000140548137737175
8111,0.000140548137737175
8112,0.000140548137737175
8106,0.27898805340829236
8107,0.000140548137737175
8114,0.000140548137737175
8115,0.000140548137737175
8109,0.000140548137737175
8110,0.000140548137737175
8118,0.000140548137737175
8119,0.000140548137737175
8120,0.000140548137737175
8126,0.000140548137737175
8131,0.00028109627547435
8133,0.000140548137737175
8135,0.000140548137737175
